time,conc,location,lat,long
2021-08-19 03:00:00,61.952,PurpleAir-0,31.501559,74.306762
2021-08-19 04:00:00,60.9965,PurpleAir-0,31.501559,74.306762
2021-08-19 05:00:00,58.615,PurpleAir-0,31.501559,74.306762
2021-08-19 06:00:00,59.54241379310345,PurpleAir-0,31.501559,74.306762
2021-08-19 07:00:00,49.045,PurpleAir-0,31.501559,74.306762
2021-08-19 08:00:00,44.64116666666666,PurpleAir-0,31.501559,74.306762
2021-08-19 09:00:00,40.50933333333333,PurpleAir-0,31.501559,74.306762
2021-08-19 10:00:00,38.552166666666665,PurpleAir-0,31.501559,74.306762
2021-08-19 11:00:00,39.89316666666667,PurpleAir-0,31.501559,74.306762
2021-08-19 12:00:00,42.85566666666666,PurpleAir-0,31.501559,74.306762
2021-08-19 13:00:00,43.868,PurpleAir-0,31.501559,74.306762
2021-08-19 14:00:00,41.190666666666665,PurpleAir-0,31.501559,74.306762
2021-08-19 15:00:00,40.81,PurpleAir-0,31.501559,74.306762
2021-08-19 16:00:00,44.48866666666666,PurpleAir-0,31.501559,74.306762
2021-08-19 17:00:00,44.29216666666667,PurpleAir-0,31.501559,74.306762
2021-08-19 18:00:00,42.69116666666667,PurpleAir-0,31.501559,74.306762
2021-08-19 19:00:00,42.72016666666667,PurpleAir-0,31.501559,74.306762
2021-08-19 20:00:00,48.32333333333334,PurpleAir-0,31.501559,74.306762
2021-08-19 21:00:00,48.9406,PurpleAir-0,31.501559,74.306762
2021-08-19 22:00:00,57.70616666666667,PurpleAir-0,31.501559,74.306762
2021-08-19 23:00:00,61.08833333333334,PurpleAir-0,31.501559,74.306762
2021-08-20 00:00:00,51.509,PurpleAir-0,31.501559,74.306762
2021-08-20 01:00:00,49.5285,PurpleAir-0,31.501559,74.306762
2021-08-20 02:00:00,50.41566666666667,PurpleAir-0,31.501559,74.306762
2021-08-20 03:00:00,50.27766666666667,PurpleAir-0,31.501559,74.306762
2021-08-20 04:00:00,49.37833333333333,PurpleAir-0,31.501559,74.306762
2021-08-20 05:00:00,49.6415,PurpleAir-0,31.501559,74.306762
2021-08-20 06:00:00,48.4265,PurpleAir-0,31.501559,74.306762
2021-08-20 07:00:00,53.4935,PurpleAir-0,31.501559,74.306762
2021-08-20 08:00:00,52.864,PurpleAir-0,31.501559,74.306762
2021-08-20 09:00:00,46.70016666666666,PurpleAir-0,31.501559,74.306762
2021-08-20 10:00:00,42.79216666666667,PurpleAir-0,31.501559,74.306762
2021-08-20 11:00:00,40.50283333333333,PurpleAir-0,31.501559,74.306762
2021-08-20 12:00:00,40.73433333333333,PurpleAir-0,31.501559,74.306762
2021-08-20 13:00:00,46.27655172413793,PurpleAir-0,31.501559,74.306762
2021-08-20 14:00:00,48.319500000000005,PurpleAir-0,31.501559,74.306762
2021-08-20 15:00:00,44.563,PurpleAir-0,31.501559,74.306762
2021-08-20 16:00:00,40.870000000000005,PurpleAir-0,31.501559,74.306762
2021-08-20 17:00:00,49.494,PurpleAir-0,31.501559,74.306762
2021-08-20 18:00:00,77.44120000000001,PurpleAir-0,31.501559,74.306762
2021-08-20 19:00:00,68.74600000000001,PurpleAir-0,31.501559,74.306762
2021-08-20 20:00:00,62.5855,PurpleAir-0,31.501559,74.306762
2021-08-20 21:00:00,56.30566666666667,PurpleAir-0,31.501559,74.306762
2021-08-20 22:00:00,52.992333333333335,PurpleAir-0,31.501559,74.306762
2021-08-20 23:00:00,46.86183333333334,PurpleAir-0,31.501559,74.306762
2021-08-21 00:00:00,43.8965,PurpleAir-0,31.501559,74.306762
2021-08-21 01:00:00,37.06366666666666,PurpleAir-0,31.501559,74.306762
2021-08-21 02:00:00,35.38216666666666,PurpleAir-0,31.501559,74.306762
2021-08-21 03:00:00,37.59966666666666,PurpleAir-0,31.501559,74.306762
2021-08-21 04:00:00,40.65616666666666,PurpleAir-0,31.501559,74.306762
2021-08-21 05:00:00,42.31399999999999,PurpleAir-0,31.501559,74.306762
2021-08-21 06:00:00,50.24733333333333,PurpleAir-0,31.501559,74.306762
2021-08-21 07:00:00,143.85483333333335,PurpleAir-0,31.501559,74.306762
2021-08-21 08:00:00,85.68566666666666,PurpleAir-0,31.501559,74.306762
2021-08-21 09:00:00,43.80053571428572,PurpleAir-0,31.501559,74.306762
2021-08-21 10:00:00,42.43722222222223,PurpleAir-0,31.501559,74.306762
2021-08-21 11:00:00,44.12950000000001,PurpleAir-0,31.501559,74.306762
2021-08-21 12:00:00,41.540333333333336,PurpleAir-0,31.501559,74.306762
2021-08-21 13:00:00,38.713,PurpleAir-0,31.501559,74.306762
2021-08-21 14:00:00,45.779,PurpleAir-0,31.501559,74.306762
2021-08-21 15:00:00,41.29733333333333,PurpleAir-0,31.501559,74.306762
2021-08-21 16:00:00,29.60216666666667,PurpleAir-0,31.501559,74.306762
2021-08-21 17:00:00,38.357666666666674,PurpleAir-0,31.501559,74.306762
2021-08-21 18:00:00,40.9605,PurpleAir-0,31.501559,74.306762
2021-08-21 19:00:00,39.37650000000001,PurpleAir-0,31.501559,74.306762
2021-08-21 20:00:00,41.79183333333333,PurpleAir-0,31.501559,74.306762
2021-08-21 21:00:00,40.7955,PurpleAir-0,31.501559,74.306762
2021-08-21 22:00:00,43.17133333333334,PurpleAir-0,31.501559,74.306762
2021-08-21 23:00:00,44.4175,PurpleAir-0,31.501559,74.306762
2021-08-22 00:00:00,38.82633333333333,PurpleAir-0,31.501559,74.306762
2021-08-22 01:00:00,36.92183333333333,PurpleAir-0,31.501559,74.306762
2021-08-22 02:00:00,39.638666666666666,PurpleAir-0,31.501559,74.306762
2021-08-22 03:00:00,41.324,PurpleAir-0,31.501559,74.306762
2021-08-22 04:00:00,40.86183333333334,PurpleAir-0,31.501559,74.306762
2021-08-22 05:00:00,42.04366666666667,PurpleAir-0,31.501559,74.306762
2021-08-22 06:00:00,42.964,PurpleAir-0,31.501559,74.306762
2021-08-22 07:00:00,42.62316666666666,PurpleAir-0,31.501559,74.306762
2021-08-22 08:00:00,39.287241379310345,PurpleAir-0,31.501559,74.306762
2021-08-22 09:00:00,30.827272727272728,PurpleAir-0,31.501559,74.306762
2021-08-22 10:00:00,18.255526315789474,PurpleAir-0,31.501559,74.306762
2021-08-22 14:00:00,38.20434065934066,PurpleAir-0,31.501559,74.306762
2021-08-22 15:00:00,35.054195402298845,PurpleAir-0,31.501559,74.306762
2021-08-22 16:00:00,47.151833333333336,PurpleAir-0,31.501559,74.306762
2021-08-22 17:00:00,44.13333333333333,PurpleAir-0,31.501559,74.306762
2021-08-22 18:00:00,40.914,PurpleAir-0,31.501559,74.306762
2021-08-22 19:00:00,42.08416666666667,PurpleAir-0,31.501559,74.306762
2021-08-22 20:00:00,42.531666666666666,PurpleAir-0,31.501559,74.306762
2021-08-22 21:00:00,46.037333333333336,PurpleAir-0,31.501559,74.306762
2021-08-22 22:00:00,45.699666666666666,PurpleAir-0,31.501559,74.306762
2021-08-22 23:00:00,42.63016666666667,PurpleAir-0,31.501559,74.306762
2021-08-23 00:00:00,42.404,PurpleAir-0,31.501559,74.306762
2021-08-23 01:00:00,35.409666666666666,PurpleAir-0,31.501559,74.306762
2021-08-23 02:00:00,36.00233333333333,PurpleAir-0,31.501559,74.306762
2021-08-23 03:00:00,34.863666666666674,PurpleAir-0,31.501559,74.306762
2021-08-23 04:00:00,37.01016666666666,PurpleAir-0,31.501559,74.306762
2021-08-23 05:00:00,50.425666666666665,PurpleAir-0,31.501559,74.306762
2021-08-23 06:00:00,105.74316666666668,PurpleAir-0,31.501559,74.306762
2021-08-23 07:00:00,103.13366666666668,PurpleAir-0,31.501559,74.306762
2021-08-23 08:00:00,66.51183333333333,PurpleAir-0,31.501559,74.306762
2021-08-23 09:00:00,59.10104615384615,PurpleAir-0,31.501559,74.306762
2021-08-23 10:00:00,67.23340909090909,PurpleAir-0,31.501559,74.306762
2021-08-23 11:00:00,78.06431034482759,PurpleAir-0,31.501559,74.306762
2021-08-23 12:00:00,61.40133333333333,PurpleAir-0,31.501559,74.306762
2021-08-23 13:00:00,53.14857142857143,PurpleAir-0,31.501559,74.306762
2021-08-23 14:00:00,56.42466666666667,PurpleAir-0,31.501559,74.306762
2021-08-23 15:00:00,51.85931034482759,PurpleAir-0,31.501559,74.306762
2021-08-23 16:00:00,66.47616666666667,PurpleAir-0,31.501559,74.306762
2021-08-23 17:00:00,66.22666666666666,PurpleAir-0,31.501559,74.306762
2021-08-23 18:00:00,74.67383333333333,PurpleAir-0,31.501559,74.306762
2021-08-23 19:00:00,80.98416666666668,PurpleAir-0,31.501559,74.306762
2021-08-23 20:00:00,94.61566666666668,PurpleAir-0,31.501559,74.306762
2021-08-23 21:00:00,106.9285,PurpleAir-0,31.501559,74.306762
2021-08-23 22:00:00,123.53333333333332,PurpleAir-0,31.501559,74.306762
2021-08-23 23:00:00,128.57116666666667,PurpleAir-0,31.501559,74.306762
2021-08-24 00:00:00,105.99116666666666,PurpleAir-0,31.501559,74.306762
2021-08-24 01:00:00,79.88566666666667,PurpleAir-0,31.501559,74.306762
2021-08-24 02:00:00,70.2005,PurpleAir-0,31.501559,74.306762
2021-08-24 03:00:00,69.85133333333334,PurpleAir-0,31.501559,74.306762
2021-08-24 04:00:00,70.386,PurpleAir-0,31.501559,74.306762
2021-08-24 05:00:00,74.53783333333334,PurpleAir-0,31.501559,74.306762
2021-08-24 06:00:00,86.444,PurpleAir-0,31.501559,74.306762
2021-08-24 07:00:00,91.82683333333333,PurpleAir-0,31.501559,74.306762
2021-08-24 08:00:00,85.37166666666667,PurpleAir-0,31.501559,74.306762
2021-08-24 09:00:00,77.60249999999999,PurpleAir-0,31.501559,74.306762
2021-08-24 10:00:00,70.1335,PurpleAir-0,31.501559,74.306762
2021-08-24 11:00:00,71.6015625,PurpleAir-0,31.501559,74.306762
2021-08-24 12:00:00,62.7805,PurpleAir-0,31.501559,74.306762
2021-08-24 13:00:00,60.534333333333336,PurpleAir-0,31.501559,74.306762
2021-08-24 14:00:00,57.511,PurpleAir-0,31.501559,74.306762
2021-08-24 15:00:00,56.86383333333333,PurpleAir-0,31.501559,74.306762
2021-08-24 16:00:00,55.888,PurpleAir-0,31.501559,74.306762
2021-08-24 17:00:00,50.665,PurpleAir-0,31.501559,74.306762
2021-08-24 18:00:00,53.97666666666667,PurpleAir-0,31.501559,74.306762
2021-08-24 19:00:00,61.275666666666666,PurpleAir-0,31.501559,74.306762
2021-08-24 20:00:00,66.83892857142857,PurpleAir-0,31.501559,74.306762
2021-08-24 21:00:00,89.147,PurpleAir-0,31.501559,74.306762
2021-08-24 22:00:00,85.92116666666666,PurpleAir-0,31.501559,74.306762
2021-08-24 23:00:00,97.50266666666668,PurpleAir-0,31.501559,74.306762
2021-08-25 00:00:00,92.0385,PurpleAir-0,31.501559,74.306762
2021-08-25 01:00:00,84.54516666666666,PurpleAir-0,31.501559,74.306762
2021-08-25 02:00:00,77.60483333333333,PurpleAir-0,31.501559,74.306762
2021-08-25 03:00:00,72.49183333333335,PurpleAir-0,31.501559,74.306762
2021-08-25 04:00:00,78.56216666666667,PurpleAir-0,31.501559,74.306762
2021-08-25 05:00:00,72.25566666666667,PurpleAir-0,31.501559,74.306762
2021-08-25 06:00:00,76.08033333333333,PurpleAir-0,31.501559,74.306762
2021-08-25 07:00:00,66.89833333333334,PurpleAir-0,31.501559,74.306762
2021-08-25 08:00:00,58.8665,PurpleAir-0,31.501559,74.306762
2021-08-25 09:00:00,43.40166666666667,PurpleAir-0,31.501559,74.306762
2021-08-25 10:00:00,37.886333333333326,PurpleAir-0,31.501559,74.306762
2021-08-25 11:00:00,31.215,PurpleAir-0,31.501559,74.306762
2021-08-25 12:00:00,28.43933333333333,PurpleAir-0,31.501559,74.306762
2021-08-25 13:00:00,28.31379310344828,PurpleAir-0,31.501559,74.306762
2021-08-25 14:00:00,31.025,PurpleAir-0,31.501559,74.306762
2021-08-25 15:00:00,33.40410344827586,PurpleAir-0,31.501559,74.306762
2021-08-25 16:00:00,33.92076923076923,PurpleAir-0,31.501559,74.306762
2021-08-25 17:00:00,33.97190804597701,PurpleAir-0,31.501559,74.306762
2021-08-25 18:00:00,37.54166666666667,PurpleAir-0,31.501559,74.306762
2021-08-25 19:00:00,42.2385,PurpleAir-0,31.501559,74.306762
2021-08-25 20:00:00,43.278591954022986,PurpleAir-0,31.501559,74.306762
2021-08-25 21:00:00,46.29183333333333,PurpleAir-0,31.501559,74.306762
2021-08-25 22:00:00,53.72616666666666,PurpleAir-0,31.501559,74.306762
2021-08-25 23:00:00,59.30107142857143,PurpleAir-0,31.501559,74.306762
2021-08-26 00:00:00,71.321,PurpleAir-0,31.501559,74.306762
2021-08-26 01:00:00,78.20216666666667,PurpleAir-0,31.501559,74.306762
2021-08-26 02:00:00,89.09633333333335,PurpleAir-0,31.501559,74.306762
2021-08-26 03:00:00,70.0731724137931,PurpleAir-0,31.501559,74.306762
2021-08-26 04:00:00,44.73283333333333,PurpleAir-0,31.501559,74.306762
2021-08-26 05:00:00,40.13733333333333,PurpleAir-0,31.501559,74.306762
2021-08-26 06:00:00,42.75216666666667,PurpleAir-0,31.501559,74.306762
2021-08-26 07:00:00,48.1705,PurpleAir-0,31.501559,74.306762
2021-08-26 08:00:00,56.9225,PurpleAir-0,31.501559,74.306762
2021-08-26 09:00:00,45.84516666666667,PurpleAir-0,31.501559,74.306762
2021-08-26 10:00:00,41.78616666666667,PurpleAir-0,31.501559,74.306762
2021-08-26 11:00:00,35.65020512820513,PurpleAir-0,31.501559,74.306762
2021-08-26 12:00:00,31.677,PurpleAir-0,31.501559,74.306762
2021-08-26 13:00:00,30.189642857142857,PurpleAir-0,31.501559,74.306762
2021-08-26 14:00:00,34.30071428571429,PurpleAir-0,31.501559,74.306762
2021-08-26 15:00:00,33.83716666666667,PurpleAir-0,31.501559,74.306762
2021-08-26 16:00:00,34.81333333333333,PurpleAir-0,31.501559,74.306762
2021-08-26 17:00:00,36.157272727272726,PurpleAir-0,31.501559,74.306762
2021-08-26 18:00:00,34.9925,PurpleAir-0,31.501559,74.306762
2021-08-26 19:00:00,38.1375,PurpleAir-0,31.501559,74.306762
2021-08-26 20:00:00,44.096,PurpleAir-0,31.501559,74.306762
2021-08-26 21:00:00,51.21714285714286,PurpleAir-0,31.501559,74.306762
2021-08-26 22:00:00,56.213166666666666,PurpleAir-0,31.501559,74.306762
2021-08-26 23:00:00,43.892833333333336,PurpleAir-0,31.501559,74.306762
2021-08-27 00:00:00,46.452333333333335,PurpleAir-0,31.501559,74.306762
2021-08-27 01:00:00,46.10383333333333,PurpleAir-0,31.501559,74.306762
2021-08-27 02:00:00,57.6085,PurpleAir-0,31.501559,74.306762
2021-08-27 03:00:00,49.89033333333333,PurpleAir-0,31.501559,74.306762
2021-08-27 04:00:00,45.4015,PurpleAir-0,31.501559,74.306762
2021-08-27 05:00:00,47.14416666666666,PurpleAir-0,31.501559,74.306762
2021-08-27 06:00:00,45.09166666666667,PurpleAir-0,31.501559,74.306762
2021-08-27 07:00:00,44.36803571428571,PurpleAir-0,31.501559,74.306762
2021-08-27 08:00:00,45.46033333333333,PurpleAir-0,31.501559,74.306762
2021-08-27 09:00:00,46.13883333333334,PurpleAir-0,31.501559,74.306762
2021-08-27 10:00:00,39.99616666666667,PurpleAir-0,31.501559,74.306762
2021-08-27 11:00:00,37.384375,PurpleAir-0,31.501559,74.306762
2021-08-27 12:00:00,36.31183333333333,PurpleAir-0,31.501559,74.306762
2021-08-27 13:00:00,37.49550000000001,PurpleAir-0,31.501559,74.306762
2021-08-27 14:00:00,35.130500000000005,PurpleAir-0,31.501559,74.306762
2021-08-27 15:00:00,30.80283333333333,PurpleAir-0,31.501559,74.306762
2021-08-27 16:00:00,32.38766666666667,PurpleAir-0,31.501559,74.306762
2021-08-27 17:00:00,29.417666666666666,PurpleAir-0,31.501559,74.306762
2021-08-27 18:00:00,32.54333333333334,PurpleAir-0,31.501559,74.306762
2021-08-27 19:00:00,37.60672413793104,PurpleAir-0,31.501559,74.306762
2021-08-27 20:00:00,41.955,PurpleAir-0,31.501559,74.306762
2021-08-27 21:00:00,47.88549999999999,PurpleAir-0,31.501559,74.306762
2021-08-27 22:00:00,57.91866666666667,PurpleAir-0,31.501559,74.306762
2021-08-27 23:00:00,50.325,PurpleAir-0,31.501559,74.306762
2021-08-28 00:00:00,44.05683333333333,PurpleAir-0,31.501559,74.306762
2021-08-28 01:00:00,43.15616666666667,PurpleAir-0,31.501559,74.306762
2021-08-28 02:00:00,43.72766666666666,PurpleAir-0,31.501559,74.306762
2021-08-28 03:00:00,40.20733333333333,PurpleAir-0,31.501559,74.306762
2021-08-28 04:00:00,40.20433333333333,PurpleAir-0,31.501559,74.306762
2021-08-28 05:00:00,57.886833333333335,PurpleAir-0,31.501559,74.306762
2021-08-28 06:00:00,39.171,PurpleAir-0,31.501559,74.306762
2021-08-28 07:00:00,37.2015,PurpleAir-0,31.501559,74.306762
2021-08-28 08:00:00,39.28,PurpleAir-0,31.501559,74.306762
2021-08-28 09:00:00,41.29833333333333,PurpleAir-0,31.501559,74.306762
2021-08-28 10:00:00,39.17166666666667,PurpleAir-0,31.501559,74.306762
2021-08-28 11:00:00,41.71766666666666,PurpleAir-0,31.501559,74.306762
2021-08-28 12:00:00,58.281333333333336,PurpleAir-0,31.501559,74.306762
2021-08-28 13:00:00,54.32233333333333,PurpleAir-0,31.501559,74.306762
2021-08-28 14:00:00,48.4555,PurpleAir-0,31.501559,74.306762
2021-08-28 15:00:00,43.78783333333334,PurpleAir-0,31.501559,74.306762
2021-08-28 16:00:00,33.3705,PurpleAir-0,31.501559,74.306762
2021-08-28 17:00:00,31.6425,PurpleAir-0,31.501559,74.306762
2021-08-28 18:00:00,35.421499999999995,PurpleAir-0,31.501559,74.306762
2021-08-28 19:00:00,33.545,PurpleAir-0,31.501559,74.306762
2021-08-28 20:00:00,43.65266666666667,PurpleAir-0,31.501559,74.306762
2021-08-28 21:00:00,48.259,PurpleAir-0,31.501559,74.306762
2021-08-28 22:00:00,52.00449999999999,PurpleAir-0,31.501559,74.306762
2021-08-28 23:00:00,54.68966666666667,PurpleAir-0,31.501559,74.306762
2021-08-29 00:00:00,51.94016666666667,PurpleAir-0,31.501559,74.306762
2021-08-29 01:00:00,50.614333333333335,PurpleAir-0,31.501559,74.306762
2021-08-29 02:00:00,58.7075,PurpleAir-0,31.501559,74.306762
2021-08-29 03:00:00,53.7935,PurpleAir-0,31.501559,74.306762
2021-08-29 04:00:00,71.911,PurpleAir-0,31.501559,74.306762
2021-08-29 05:00:00,52.61116666666666,PurpleAir-0,31.501559,74.306762
2021-08-29 06:00:00,54.97583333333333,PurpleAir-0,31.501559,74.306762
2021-08-29 07:00:00,58.718701149425286,PurpleAir-0,31.501559,74.306762
2021-08-29 08:00:00,55.6665,PurpleAir-0,31.501559,74.306762
2021-08-29 09:00:00,57.93000000000001,PurpleAir-0,31.501559,74.306762
2021-08-29 10:00:00,51.59574137931034,PurpleAir-0,31.501559,74.306762
2021-08-29 11:00:00,41.935833333333335,PurpleAir-0,31.501559,74.306762
2021-08-29 12:00:00,37.8445,PurpleAir-0,31.501559,74.306762
2021-08-29 13:00:00,40.81733333333334,PurpleAir-0,31.501559,74.306762
2021-08-29 14:00:00,47.11116666666667,PurpleAir-0,31.501559,74.306762
2021-08-29 15:00:00,43.9855,PurpleAir-0,31.501559,74.306762
2021-08-29 16:00:00,38.24529411764706,PurpleAir-0,31.501559,74.306762
2021-08-29 17:00:00,34.88016666666667,PurpleAir-0,31.501559,74.306762
2021-08-29 18:00:00,43.416,PurpleAir-0,31.501559,74.306762
2021-08-29 19:00:00,48.48683333333334,PurpleAir-0,31.501559,74.306762
2021-08-29 20:00:00,52.5645,PurpleAir-0,31.501559,74.306762
2021-08-29 21:00:00,52.870666666666665,PurpleAir-0,31.501559,74.306762
2021-08-29 22:00:00,49.962,PurpleAir-0,31.501559,74.306762
2021-08-29 23:00:00,46.6455,PurpleAir-0,31.501559,74.306762
2021-08-30 00:00:00,43.79833333333333,PurpleAir-0,31.501559,74.306762
2021-08-30 01:00:00,41.72533333333334,PurpleAir-0,31.501559,74.306762
2021-08-30 02:00:00,41.699,PurpleAir-0,31.501559,74.306762
2021-08-30 03:00:00,44.71966666666667,PurpleAir-0,31.501559,74.306762
2021-08-30 04:00:00,47.06166666666667,PurpleAir-0,31.501559,74.306762
2021-08-30 05:00:00,50.571333333333335,PurpleAir-0,31.501559,74.306762
2021-08-30 06:00:00,58.10666666666667,PurpleAir-0,31.501559,74.306762
2021-08-30 07:00:00,83.74733333333333,PurpleAir-0,31.501559,74.306762
2021-08-30 08:00:00,88.92404022988507,PurpleAir-0,31.501559,74.306762
2021-08-30 09:00:00,86.1442724867725,PurpleAir-0,31.501559,74.306762
2021-08-30 10:00:00,81.37333333333333,PurpleAir-0,31.501559,74.306762
2021-08-30 11:00:00,78.96107142857143,PurpleAir-0,31.501559,74.306762
2021-08-30 12:00:00,69.57683333333333,PurpleAir-0,31.501559,74.306762
2021-08-30 13:00:00,64.95339285714286,PurpleAir-0,31.501559,74.306762
2021-08-30 14:00:00,59.92821428571429,PurpleAir-0,31.501559,74.306762
2021-08-30 15:00:00,54.39849002849003,PurpleAir-0,31.501559,74.306762
2021-08-30 16:00:00,54.369130434782605,PurpleAir-0,31.501559,74.306762
2021-08-31 06:00:00,31.333666666666662,PurpleAir-0,31.501559,74.306762
2021-08-31 07:00:00,34.55333333333333,PurpleAir-0,31.501559,74.306762
2021-08-31 09:00:00,31.9375,PurpleAir-0,31.501559,74.306762
2021-08-31 10:00:00,31.27983333333333,PurpleAir-0,31.501559,74.306762
2021-08-31 11:00:00,28.43203703703704,PurpleAir-0,31.501559,74.306762
2021-08-31 12:00:00,26.408166666666663,PurpleAir-0,31.501559,74.306762
2021-08-31 13:00:00,26.0925,PurpleAir-0,31.501559,74.306762
2021-08-31 14:00:00,33.923500000000004,PurpleAir-0,31.501559,74.306762
2021-08-31 15:00:00,40.41275862068966,PurpleAir-0,31.501559,74.306762
2021-08-31 16:00:00,41.11115384615385,PurpleAir-0,31.501559,74.306762
2021-08-31 17:00:00,37.07966666666667,PurpleAir-0,31.501559,74.306762
2021-08-31 18:00:00,36.9815,PurpleAir-0,31.501559,74.306762
2021-08-31 19:00:00,46.2655,PurpleAir-0,31.501559,74.306762
2021-08-31 20:00:00,51.184666666666665,PurpleAir-0,31.501559,74.306762
2021-08-31 21:00:00,55.27083333333333,PurpleAir-0,31.501559,74.306762
2021-08-31 22:00:00,53.06583333333333,PurpleAir-0,31.501559,74.306762
2021-08-31 23:00:00,50.591166666666666,PurpleAir-0,31.501559,74.306762
2021-09-01 00:00:00,43.09883333333333,PurpleAir-0,31.501559,74.306762
2021-09-01 01:00:00,36.58,PurpleAir-0,31.501559,74.306762
2021-09-01 02:00:00,35.54533333333333,PurpleAir-0,31.501559,74.306762
2021-09-01 03:00:00,33.393166666666666,PurpleAir-0,31.501559,74.306762
2021-09-01 04:00:00,31.570666666666668,PurpleAir-0,31.501559,74.306762
2021-09-01 05:00:00,36.19266666666667,PurpleAir-0,31.501559,74.306762
2021-09-01 06:00:00,39.876666666666665,PurpleAir-0,31.501559,74.306762
2021-09-01 07:00:00,39.60683333333333,PurpleAir-0,31.501559,74.306762
2021-09-01 08:00:00,38.66266666666667,PurpleAir-0,31.501559,74.306762
2021-09-01 09:00:00,52.44434482758621,PurpleAir-0,31.501559,74.306762
2021-09-01 10:00:00,54.75716666666667,PurpleAir-0,31.501559,74.306762
2021-09-01 11:00:00,52.88037037037037,PurpleAir-0,31.501559,74.306762
2021-09-01 12:00:00,47.00231060606061,PurpleAir-0,31.501559,74.306762
2021-09-01 13:00:00,37.98921428571428,PurpleAir-0,31.501559,74.306762
2021-09-01 14:00:00,45.495000000000005,PurpleAir-0,31.501559,74.306762
2021-09-01 15:00:00,45.594565217391306,PurpleAir-0,31.501559,74.306762
2021-09-01 16:00:00,56.790400000000005,PurpleAir-0,31.501559,74.306762
2021-09-01 17:00:00,74.5348275862069,PurpleAir-0,31.501559,74.306762
2021-09-01 18:00:00,86.00433333333334,PurpleAir-0,31.501559,74.306762
